referenceName	Accession	Clade	Genus	featureName	startNT	endNT
REF_WDSV	NC_001867	Clade I	Epsilonretrovirus	whole_genome	1	12708
REF_WDSV	NC_001867	Clade I	Epsilonretrovirus	orc	430	792
REF_WDSV	NC_001867	Clade I	Epsilonretrovirus	Gag	800	2548
REF_WDSV	NC_001867	Clade I	Epsilonretrovirus	Pol	2545	6057
REF_WDSV	NC_001867	Clade I	Epsilonretrovirus	RT	3122	3517
REF_WDSV	NC_001867	Clade I	Epsilonretrovirus	Env	5974	9651
REF_WDSV	NC_001867	Clade I	Epsilonretrovirus	ora	9674	10567
REF_WDSV	NC_001867	Clade I	Epsilonretrovirus	orb	10570	11490
REF_WEHV1	AF133050	Clade I	Epsilonretrovirus	whole_genome	1	12999
REF_WEHV1	AF133051	Clade I	Epsilonretrovirus	unknown	997	1401
REF_WEHV1	AF133051	Clade I	Epsilonretrovirus	Gag	1413	3017
REF_WEHV1	AF133051	Clade I	Epsilonretrovirus	Pol	3018	6620
REF_WEHV1	AF133051	Clade I	Epsilonretrovirus	Env	6413	10366
REF_WEHV1	AF133051	Clade I	Epsilonretrovirus	ora	10584	11285
REF_WEHV1	AF133051	Clade I	Epsilonretrovirus	orb	11287	12192
REF_WEHV2	AF133052	Clade I	Epsilonretrovirus	whole_genome	1	13125
REF_WEHV2	AF133052	Clade I	Epsilonretrovirus	orc	862	1266
REF_WEHV2	AF133052	Clade I	Epsilonretrovirus	Gag	1271	2839
REF_WEHV2	AF133052	Clade I	Epsilonretrovirus	Pol	2840	6580
REF_WEHV2	AF133052	Clade I	Epsilonretrovirus	Env	6367	10407
REF_WEHV2	AF133052	Clade I	Epsilonretrovirus	ora	10687	11382
REF_WEHV2	AF133052	Clade I	Epsilonretrovirus	orb	11384	12343
REF_FeLV	NC_001940	Clade I	Gammaretrovirus	whole_genome	1	8448
REF_FeLV	NC_001940	Clade I	Gammaretrovirus	5LTR	1	482
REF_FeLV	NC_001940	Clade I	Gammaretrovirus	LEA	483	682
REF_FeLV	NC_001940	Clade I	Gammaretrovirus	PBS	486	503
REF_FeLV	NC_001940	Clade I	Gammaretrovirus	Gag	683	2425
REF_FeLV	NC_001940	Clade I	Gammaretrovirus	MA	907	1827
REF_FeLV	NC_001940	Clade I	Gammaretrovirus	CA	1498	2241
REF_FeLV	NC_001940	Clade I	Gammaretrovirus	NC	2242	2412
REF_FeLV	NC_001940	Clade I	Gammaretrovirus	p12	1288	1497
REF_FeLV	NC_001940	Clade I	Gammaretrovirus	Pro	2413	2787
REF_FeLV	NC_001940	Clade I	Gammaretrovirus	Pol	2788	6045
REF_FeLV	NC_001940	Clade I	Gammaretrovirus	RT	2788	4794
REF_FeLV	NC_001940	Clade I	Gammaretrovirus	RNaseH	4327	4767
REF_FeLV	NC_001940	Clade I	Gammaretrovirus	IN	4795	6042
REF_FeLV	NC_001940	Clade I	Gammaretrovirus	SU	6087	7322
REF_FeLV	NC_001940	Clade I	Gammaretrovirus	TM	7323	7913
REF_FeLV	NC_001940	Clade I	Gammaretrovirus	Env	5988	7913
REF_FeLV	NC_001940	Clade I	Gammaretrovirus	3LTR	7976	8448
REF_GaLV	NC_001885	Clade I	Gammaretrovirus	whole_genome	1	8088
REF_GaLV	NC_001885	Clade I	Gammaretrovirus	5LTR	1	69
REF_GaLV	NC_001885	Clade I	Gammaretrovirus	LEA	70	630
REF_GaLV	NC_001885	Clade I	Gammaretrovirus	Gag	631	2193
REF_GaLV	NC_001885	Clade I	Gammaretrovirus	Pol	2194	5691
REF_GaLV	NC_001885	Clade I	Gammaretrovirus	Env	5552	7555
REF_GaLV	NC_001885	Clade I	Gammaretrovirus	3LTR	7972	8088
REF_KoRV	NC_039228	Clade I	Gammaretrovirus	whole_genome	1	8431
REF_KoRV	NC_039228	Clade I	Gammaretrovirus	5LTR	1	505
REF_KoRV	NC_039228	Clade I	Gammaretrovirus	LEA	506	960
REF_KoRV	NC_039228	Clade I	Gammaretrovirus	Gag	961	2526
REF_KoRV	NC_039228	Clade I	Gammaretrovirus	Pol	2641	6024
REF_KoRV	NC_039228	Clade I	Gammaretrovirus	Env	5906	7885
REF_KoRV	NC_039228	Clade I	Gammaretrovirus	3LTR	7927	8431
REF_MLV	NC_001501	Clade I	Gammaretrovirus	whole_genome	1	8332
REF_MLV	NC_001501	Clade I	Gammaretrovirus	LEA	1	357
REF_MLV	NC_001501	Clade I	Gammaretrovirus	GlyGag	63	356
REF_MLV	NC_001501	Clade I	Gammaretrovirus	Gag	357	1973
REF_MLV	NC_001501	Clade I	Gammaretrovirus	MA	360	749
REF_MLV	NC_001501	Clade I	Gammaretrovirus	p12	750	1001
REF_MLV	NC_001501	Clade I	Gammaretrovirus	CA	1002	1790
REF_MLV	NC_001501	Clade I	Gammaretrovirus	NC	1791	1958
REF_MLV	NC_001501	Clade I	Gammaretrovirus	Pro	1959	2336
REF_MLV	NC_001501	Clade I	Gammaretrovirus	Pol	1970	5572
REF_MLV	NC_001501	Clade I	Gammaretrovirus	RT	2337	4349
REF_MLV	NC_001501	Clade I	Gammaretrovirus	IN	4350	5570
REF_MLV	NC_001501	Clade I	Gammaretrovirus	Env	5513	7510
REF_MLV	NC_001501	Clade I	Gammaretrovirus	SU	5612	6919
REF_MLV	NC_001501	Clade I	Gammaretrovirus	ISD	6317	6376
REF_MLV	NC_001501	Clade I	Gammaretrovirus	TM	6920	7459
REF_MLV	NC_001501	Clade I	Gammaretrovirus	IR	7554	7564
REF_MLV	NC_001501	Clade I	Gammaretrovirus	UCR	7596	7601
REF_MLV	NC_001501	Clade I	Gammaretrovirus	LVb	7690	7696
REF_MLV	NC_001501	Clade I	Gammaretrovirus	GRE	7733	7742
REF_MLV	NC_001501	Clade I	Gammaretrovirus	3LTR	8001	8332
REF_REV	NC_006934	Clade I	Gammaretrovirus	whole_genome	1	8295
REF_REV	NC_006934	Clade I	Gammaretrovirus	5LTR	1	535
REF_REV	NC_006934	Clade I	Gammaretrovirus	LEA	536	940
REF_REV	NC_006934	Clade I	Gammaretrovirus	Gag	941	2443
REF_REV	NC_006934	Clade I	Gammaretrovirus	Pol	2444	6025
REF_REV	NC_006934	Clade I	Gammaretrovirus	Env	5962	7716
REF_REV	NC_006934	Clade I	Gammaretrovirus	3LTR	7742	8284
REF_ALV	NC_001408	Clade II	Alpharetrovirus	whole_genome	1	7286
REF_ALV	NC_001408	Clade II	Alpharetrovirus	GagPro	372	2477
REF_ALV	NC_001408	Clade II	Alpharetrovirus	Pol	2495	5182
REF_ALV	NC_001408	Clade II	Alpharetrovirus	IN	4211	5179
REF_ALV	NC_001408	Clade II	Alpharetrovirus	Env	5069	6871
REF_ALV	NC_001408	Clade II	Alpharetrovirus	SU	5244	6260
REF_ALV	NC_001408	Clade II	Alpharetrovirus	TM	6261	6869
REF_RSV	AF033808	Clade II	Alpharetrovirus	whole_genome	1	9392
REF_RSV	AF033808	Clade II	Alpharetrovirus	Gag	380	2482
REF_RSV	AF033808	Clade II	Alpharetrovirus	Pol	2482	5190
REF_RSV	AF033808	Clade II	Alpharetrovirus	Env	5078	6865
REF_RSV	AF033808	Clade II	Alpharetrovirus	Src	7129	8709
REF_JSRV	NC_001494	Clade II	Betaretrovirus	whole_genome	1	7462
REF_JSRV	NC_001494	Clade II	Betaretrovirus	Gag	263	2101
REF_JSRV	NC_001494	Clade II	Betaretrovirus	Pro	1993	2862
REF_JSRV	NC_001494	Clade II	Betaretrovirus	Pol	3108	5441
REF_JSRV	NC_001494	Clade II	Betaretrovirus	Env	5350	7197
REF_MMTV	NC_001503	Clade II	Betaretrovirus	whole_genome	1	8805
REF_MMTV	NC_001503	Clade II	Betaretrovirus	5LTR	1	133
REF_MMTV	NC_001503	Clade II	Betaretrovirus	LEA	134	312
REF_MMTV	NC_001503	Clade II	Betaretrovirus	Gag	313	2082
REF_MMTV	NC_001503	Clade II	Betaretrovirus	Pro	2082	2891
REF_MMTV	NC_001503	Clade II	Betaretrovirus	Pol	2891	5578
REF_MMTV	NC_001503	Clade II	Betaretrovirus	Env	5658	6785
REF_MMTV	NC_001503	Clade II	Betaretrovirus	Sag	7378	8340
REF_MMTV	NC_001503	Clade II	Betaretrovirus	3LTR	8574	8706
REF_SRV3	NC_001550	Clade II	Betaretrovirus	whole_genome	1	8557
REF_SRV3	NC_001550	Clade II	Betaretrovirus	Gag	269	2242
REF_SRV3	NC_001550	Clade II	Betaretrovirus	Pol	3195	5798
REF_SRV3	NC_001550	Clade II	Betaretrovirus	Env	5621	7381
REF_BLV	NC_001414	Clade II	Deltaretrovirus	whole_genome	1	8419
REF_BLV	NC_001414	Clade II	Deltaretrovirus	5LTR	1	229
REF_BLV	NC_001414	Clade II	Deltaretrovirus	LEA	230	417
REF_BLV	NC_001414	Clade II	Deltaretrovirus	Gag	418	1599
REF_BLV	NC_001414	Clade II	Deltaretrovirus	Pro	1546	2133
REF_BLV	NC_001414	Clade II	Deltaretrovirus	Pol	2132	4669
REF_BLV	NC_001414	Clade II	Deltaretrovirus	Env	4615	6162
REF_BLV	NC_001414	Clade II	Betaretrovirus	Rex	7042	7461
REF_BLV	NC_001414	Clade II	Betaretrovirus	Tax	7042	7967
REF_BLV	NC_001414	Clade II	Deltaretrovirus	3LTR	8191	8419
REF_PTLV1	AF033817	Clade II	Deltaretrovirus	whole_genome	1	8507
REF_PTLV1	AF033817	Clade II	Deltaretrovirus	5LTR	1	228
REF_PTLV1	AF033817	Clade II	Deltaretrovirus	LEA	229	449
REF_PTLV1	AF033817	Clade II	Deltaretrovirus	Gag	450	1718
REF_PTLV1	AF033817	Clade II	Deltaretrovirus	Pro	1718	2245
REF_PTLV1	AF033817	Clade II	Deltaretrovirus	Pol	2245	4836
REF_PTLV1	AF033817	Clade II	Deltaretrovirus	Env	4829	6295
REF_PTLV1	AF033817	Clade II	Deltaretrovirus	3LTR	8280	8507
REF_BIV	M32690	Clade II	Lentivirus	whole_genome	1	8482
REF_BIV	M32690	Clade II	Lentivirus	Gag	316	1746
REF_BIV	M32690	Clade II	Lentivirus	Pol	1572	4742
REF_BIV	M32690	Clade II	Lentivirus	Vif	4601	5197
REF_BIV	M32690	Clade II	Lentivirus	vpw	4728	4893
REF_BIV	M32690	Clade II	Lentivirus	vpy	5088	5331
REF_BIV	M32690	Clade II	Lentivirus	Tat	5228	5539
REF_BIV	M32690	Clade II	Lentivirus	Env	5415	8129
REF_BIV	M32690	Clade II	Lentivirus	Tmx	7865	8072
REF_EIAV	AF016316	Clade II	Lentivirus	whole_genome	1	8282
REF_EIAV	AF016316	Clade II	Lentivirus	5LTR	1	305
REF_EIAV	AF016316	Clade II	Lentivirus	LEA	306	449
REF_EIAV	AF016316	Clade II	Lentivirus	Gag	450	1910
REF_EIAV	AF016316	Clade II	Lentivirus	Pol	1691	5107
REF_EIAV	AF016316	Clade II	Lentivirus	Tat	5119	5259
REF_EIAV	AF016316	Clade II	Lentivirus	s2	5270	5468
REF_EIAV	AF016316	Clade II	Lentivirus	Env	5296	7875
REF_EIAV	AF016316	Clade II	Lentivirus	Rev	5431	7626
REF_EIAV	AF016316	Clade II	Lentivirus	3LTR	7979	8282
REF_JDV	U21603	Clade II	Lentivirus	whole_genome	1	7732
REF_JDV	U21603	Clade II	Lentivirus	5LTR	1	108
REF_JDV	U21603	Clade II	Lentivirus	LEA	109	229
REF_JDV	U21603	Clade II	Lentivirus	Gag	230	1540
REF_JDV	U21603	Clade II	Lentivirus	Pol	1444	4527
REF_JDV	U21603	Clade II	Lentivirus	Vif	4386	4979
REF_JDV	U21603	Clade II	Lentivirus	ta2	5010	7088
REF_JDV	U21603	Clade II	Lentivirus	Tat	5010	5303
REF_JDV	U21603	Clade II	Lentivirus	Env	5197	7542
REF_JDV	U21603	Clade II	Lentivirus	Rev	5197	7536
REF_JDV	U21603	Clade II	Lentivirus	Tmx	7048	7542
REF_JDV	U21603	Clade II	Lentivirus	3LTR	7625	7732
REF_SRLVA	M60609	Clade II	Lentivirus	whole_genome	1	9221
REF_SRLVA	M60609	Clade II	Lentivirus	LEA	99	489
REF_SRLVA	M60609	Clade II	Lentivirus	Gag	490	1818
REF_SRLVA	M60609	Clade II	Lentivirus	Pol	1704	5009
REF_SRLVA	M60609	Clade II	Lentivirus	Vif	4966	5658
REF_SRLVA	M60609	Clade II	Lentivirus	Tat	5658	5942
REF_SRLVA	M60609	Clade II	Lentivirus	Env	5957	8926
REF_SRLVA	M60609	Clade II	Lentivirus	Rev	5957	8908
REF_SRLVA	M60609	Clade II	Lentivirus	3LTR	9125	9221
REF_SRLVB	M33677	Clade II	Lentivirus	whole_genome	1	9189
REF_SRLVB	M33677	Clade II	Lentivirus	5LTR	1	85
REF_SRLVB	M33677	Clade II	Lentivirus	LEA	86	512
REF_SRLVB	M33677	Clade II	Lentivirus	Gag	512	1858
REF_SRLVB	M33677	Clade II	Lentivirus	Pol	1729	5046
REF_SRLVB	M33677	Clade II	Lentivirus	Vif	5006	5695
REF_SRLVB	M33677	Clade II	Lentivirus	Tat	5688	5951
REF_SRLVB	M33677	Clade II	Lentivirus	Env	6012	8846
REF_SRLVB	M33677	Clade II	Lentivirus	Rev	6012	8801
REF_SRLVB	M33677	Clade II	Lentivirus	3LTR	9105	9189
REF_BFV	U94514	Spumavirus	Spumavirus	whole_genome	1	12002
REF_BFV	U94514	Spumavirus	Spumavirus	5LTR	1	1306
REF_BFV	U94514	Spumavirus	Spumavirus	LEA	1307	1412
REF_BFV	U94514	Spumavirus	Spumavirus	Gag	1413	3047
REF_BFV	U94514	Spumavirus	Spumavirus	Pol	2998	6660
REF_BFV	U94514	Spumavirus	Spumavirus	Env	6614	9586
REF_BFV	U94514	Spumavirus	Spumavirus	bo1	9550	10300
REF_BFV	U94514	Spumavirus	Spumavirus	bo2	10109	11117
REF_BFV	U94514	Spumavirus	Spumavirus	3LTR	10692	11998
REF_EFV	AF201902	Spumavirus	Spumavirus	whole_genome	1	12035
REF_EFV	AF201902	Spumavirus	Spumavirus	Gag	1527	3206
REF_EFV	AF201902	Spumavirus	Spumavirus	Pol	3157	6618
REF_EFV	AF201902	Spumavirus	Spumavirus	Env	6536	9496
REF_EFV	AF201902	Spumavirus	Spumavirus	Tas	9442	10191
REF_EFV	AF201902	Spumavirus	Spumavirus	Bel2	10076	11065
REF_FFV	AJ564746	Spumavirus	Spumavirus	whole_genome	1	11658
REF_FFV	AJ564746	Spumavirus	Spumavirus	5LTR	1	1336
REF_FFV	AJ564746	Spumavirus	Spumavirus	LEA	1337	1424
REF_FFV	AJ564746	Spumavirus	Spumavirus	Gag	1425	2969
REF_FFV	AJ564746	Spumavirus	Spumavirus	Pol	2920	6390
REF_FFV	AJ564746	Spumavirus	Spumavirus	Env	6302	9244
REF_FFV	AJ564746	Spumavirus	Spumavirus	Tas	9211	9840
REF_FFV	AJ564746	Spumavirus	Spumavirus	3LTR	9841	11658
REF_PSFVgal	NC_039023	Spumavirus	Spumavirus	whole_genome	1	12118
REF_PSFVgal	NC_039023	Spumavirus	Spumavirus	5LTR	1	1267
REF_PSFVgal	NC_039023	Spumavirus	Spumavirus	LEA	1268	1362
REF_PSFVgal	NC_039023	Spumavirus	Spumavirus	Gag	1363	3294
REF_PSFVgal	NC_039023	Spumavirus	Spumavirus	Pol	3242	6718
REF_PSFVgal	NC_039023	Spumavirus	Spumavirus	Env	6603	9602
REF_PSFVgal	NC_039023	Spumavirus	Spumavirus	Bel1	9569	10402
REF_PSFVgal	NC_039023	Spumavirus	Spumavirus	Bel2	10026	11414
REF_PSFVgal	NC_039023	Spumavirus	Spumavirus	3LTR	10852	12118
REF_SFV1	X54482	Spumavirus	Spumavirus	whole_genome	1	12972
REF_SFV1	X54482	Spumavirus	Spumavirus	5LTR	1	1621
REF_SFV1	X54482	Spumavirus	Spumavirus	Gag	1683	3677
REF_SFV1	X54482	Spumavirus	Spumavirus	Pol	3592	7074
REF_SFV1	X54482	Spumavirus	Spumavirus	Env	6992	9973
REF_SFV1	X54482	Spumavirus	Spumavirus	Bel1	9937	10869
REF_SFV1	X54482	Spumavirus	Spumavirus	Bel2	10436	11701
REF_SFV1	X54482	Spumavirus	Spumavirus	3LTR	11352	12972
REF_SFV3	M74895	Spumavirus	Spumavirus	whole_genome	1	13111
REF_SFV3	M74895	Spumavirus	Spumavirus	Gag	1816	3756
REF_SFV3	M74895	Spumavirus	Spumavirus	Pol	3662	7135
REF_SFV3	M74895	Spumavirus	Spumavirus	Env	7068	10031
REF_SFVcpz	NC_001364	Spumavirus	Spumavirus	whole_genome	1	13246
REF_SFVcpz	NC_001364	Spumavirus	Spumavirus	5LTR	1	1760
REF_SFVcpz	NC_001364	Spumavirus	Spumavirus	LEA	1761	1865
REF_SFVcpz	NC_001364	Spumavirus	Spumavirus	Gag	1866	3827
REF_SFVcpz	NC_001364	Spumavirus	Spumavirus	RT	4258	4977
REF_SFVcpz	NC_001364	Spumavirus	Spumavirus	Pol	3775	7215
REF_SFVcpz	NC_001364	Spumavirus	Spumavirus	Env	7154	10120
REF_SFVcpz	NC_001364	Spumavirus	Spumavirus	Tas	10090	10992
REF_SFVcpz	NC_001364	Spumavirus	Spumavirus	Bel2	10609	11862
REF_SFVcpz	NC_001364	Spumavirus	Spumavirus	3LTR	11487	13246
REF_SFVora	AJ544579	Spumavirus	Spumavirus	whole_genome	1	12823
REF_SFVora	AJ544579	Spumavirus	Spumavirus	Gag	1716	3590
REF_SFVora	AJ544579	Spumavirus	Spumavirus	Pol	3547	6984
REF_SFVora	AJ544579	Spumavirus	Spumavirus	Env	6923	9892
REF_SFVora	AJ544579	Spumavirus	Spumavirus	Tas	9862	10698
REF_SFVora	AJ544579	Spumavirus	Spumavirus	Bel2	10589	11554
REF_SFVspi	EU010385	Spumavirus	Spumavirus	whole_genome	1	12212
REF_SFVspi	EU010385	Spumavirus	Spumavirus	Gag	1341	3212
REF_SFVspi	EU010385	Spumavirus	Spumavirus	Pol	3181	6627
REF_SFVspi	EU010385	Spumavirus	Spumavirus	Env	6557	9517
REF_SFVspi	EU010385	Spumavirus	Spumavirus	Tas	9487	10461
REF_SFVspi	EU010385	Spumavirus	Spumavirus	Bel2	10490	11296
REF_SMFV	GU356394	Spumavirus	Spumavirus	whole_genome	1	11684
REF_SMFV	GU356394	Spumavirus	Spumavirus	5LTR	1	1061
REF_SMFV	GU356394	Spumavirus	Spumavirus	LEA	1062	1143
REF_SMFV	GU356394	Spumavirus	Spumavirus	Gag	1144	2862
REF_SMFV	GU356394	Spumavirus	Spumavirus	Pol	2822	6226
REF_SMFV	GU356394	Spumavirus	Spumavirus	Env	6201	9143
REF_SMFV	GU356394	Spumavirus	Spumavirus	Bel1	9113	10117
REF_SMFV	GU356394	Spumavirus	Spumavirus	Bel2	9822	10961
REF_SMFV	GU356394	Spumavirus	Spumavirus	3LTR	10624	11684
REF_PTLV4	EF488483	Clade II	Deltaretrovirus	whole_genome	1	8791
REF_PTLV4	EF488483	Clade II	Deltaretrovirus	Gag	750	2024
REF_PTLV4	EF488483	Clade II	Deltaretrovirus	Pro	1892	2533
REF_PTLV4	EF488483	Clade II	Deltaretrovirus	Pol	2383	5109
REF_PTLV4	EF488483	Clade II	Deltaretrovirus	Env	5102	6559
REF_PTLV4	EF488483	Clade II	Deltaretrovirus	Tax	7119	8153
REF_PTLV4	EF488483	Clade II	Deltaretrovirus	Rex	7120	7569
REF_PTLV2	NC_001488	Clade II	Deltaretrovirus	whole_genome	1	8952
REF_PTLV2	NC_001488	Clade II	Deltaretrovirus	5LTR	1	763
REF_PTLV2	NC_001488	Clade II	Deltaretrovirus	LEA	764	806
REF_PTLV2	NC_001488	Clade II	Deltaretrovirus	Gag	806	2107
REF_PTLV2	NC_001488	Clade II	Deltaretrovirus	Pol	2238	5186
REF_PTLV2	NC_001488	Clade II	Deltaretrovirus	rex	5120	7663
REF_PTLV2	NC_001488	Clade II	Deltaretrovirus	Env	5179	6639
REF_PTLV2	NC_001488	Clade II	Deltaretrovirus	tax	5179	8205
REF_PTLV2	NC_001488	Clade II	Deltaretrovirus	3LTR	8190	8952
REF_PTLV3	DQ093792	Clade II	Deltaretrovirus	whole_genome	1	8917
REF_PTLV3	DQ093792	Clade II	Deltaretrovirus	Gag	756	2024
REF_PTLV3	DQ093792	Clade II	Deltaretrovirus	Pro	1976	2509
REF_PTLV3	DQ093792	Clade II	Deltaretrovirus	Pol	2407	5076
REF_PTLV3	DQ093792	Clade II	Deltaretrovirus	rex	7245	7730
REF_PTLV3	DQ093792	Clade II	Deltaretrovirus	tax	7245	8293
REF_PTLV3	DQ093792	Clade II	Deltaretrovirus	Env	5069	6544
REF_HIV1M	AF033819	Clade II	Lentivirus	whole_genome	1	9181
REF_HIV1M	AF033819	Clade II	Lentivirus	Gag	336	1838
REF_HIV1M	AF033819	Clade II	Lentivirus	Pol	1631	4642
REF_HIV1M	AF033819	Clade II	Lentivirus	Vpu	5529	5774
REF_HIV1M	AF033819	Clade II	Lentivirus	Pro	1549	2007
REF_HIV1M	AF033819	Clade II	Lentivirus	Vif	4499	5077
REF_HIV1M	AF033819	Clade II	Lentivirus	Env	5771	8341