taxon	sequenceID	name	species	full_name	subfamily	genus	subgenus	clade
alignment/AL_ROOT_Retroviridae_RT/member/fasta-refseqs-xrv-rt/AB923518_SFVjmac_RT	AB923518_SFVjmac_RT	SFVjmac	Simiispumavirus macfus	Japanese macaque simian foamy virus	Spumaretrovirinae	Spumavirus	Simispumavirus	III
alignment/AL_ROOT_Retroviridae_RT/member/fasta-refseqs-xrv-rt/AF033807_MMTV_RT	AF033807_MMTV_RT	MMTV	Betaretrovirus murmamtum	Mouse mammary tumor virus	Orthoretrovirinae	Betaretrovirus	-	II
alignment/AL_ROOT_Retroviridae_RT/member/fasta-refseqs-xrv-rt/AF033808_RSV_RT	AF033808_RSV_RT	RSV	Alpharetrovirus avirousar	Rous sarcoma virus	Orthoretrovirinae	Alpharetrovirus	-	II
alignment/AL_ROOT_Retroviridae_RT/member/fasta-refseqs-xrv-rt/AF033811_MLV_RT	AF033811_MLV_RT	MLV	Gammaretrovirus murleu	Moloney murine leukemia virus	Orthoretrovirinae	Gammaretrovirus	-	I
alignment/AL_ROOT_Retroviridae_RT/member/fasta-refseqs-xrv-rt/AF033815_MPMV_RT	AF033815_MPMV_RT	MPMV	Betaretrovirus maspfimon	Mason-Pfizer monkey virus	Orthoretrovirinae	Betaretrovirus	-	II
alignment/AL_ROOT_Retroviridae_RT/member/fasta-refseqs-xrv-rt/AF033817_PTLV1_RT	AF033817_PTLV1_RT	PTLV1	Deltaretrovirus priTlym1	Primate T-lymphotropic virus 1	Orthoretrovirinae	Deltaretrovirus	-	II
alignment/AL_ROOT_Retroviridae_RT/member/fasta-refseqs-xrv-rt/AF033818_BLV_RT	AF033818_BLV_RT	BLV	Deltaretrovirus bovleu	Bovine leukemia virus	Orthoretrovirinae	Deltaretrovirus	-	II
alignment/AL_ROOT_Retroviridae_RT/member/fasta-refseqs-xrv-rt/AF033819_HIV1M_RT	AF033819_HIV1M_RT	HIV1M 	Lentivirus humimdef1	Human immunodeficiency virus 2	Orthoretrovirinae	Lentivirus	-	II
alignment/AL_ROOT_Retroviridae_RT/member/fasta-refseqs-xrv-rt/AF033822_WDSV_RT	AF033822_WDSV_RT	WDSV	Epsilonretrovirus waldersar	Walleye dermal sarcoma virus	Orthoretrovirinae	Epsilonretrovirus	-	I
alignment/AL_ROOT_Retroviridae_RT/member/fasta-refseqs-xrv-rt/AF052723_FeLV_RT	AF052723_FeLV_RT	FeLV	Gammaretrovirus felleu	Feline leukemia virus	Orthoretrovirinae	Gammaretrovirus	-	I
alignment/AL_ROOT_Retroviridae_RT/member/fasta-refseqs-xrv-rt/AF133051_WEHV1_RT	AF133051_WEHV1_RT	WEHV1	Epsilonretrovirus walepihyp1	Walleye epidermal hyperplasia virus type 1	Orthoretrovirinae	Epsilonretrovirus	-	I
alignment/AL_ROOT_Retroviridae_RT/member/fasta-refseqs-xrv-rt/AF133052_WEHV2_RT	AF133052_WEHV2_RT	WEHV2	Epsilonretrovirus walepihyp2	Walleye epidermal hyperplasia virus type 2	Orthoretrovirinae	Epsilonretrovirus	-	I
alignment/AL_ROOT_Retroviridae_RT/member/fasta-refseqs-xrv-rt/AF151794_Korv_RT	AF151794_Korv_RT	KoRV	Gammaretrovirus koa	Koala retrovirus	Orthoretrovirinae	Gammaretrovirus	-	I
alignment/AL_ROOT_Retroviridae_RT/member/fasta-refseqs-xrv-rt/AF201902_EFV_RT	AF201902_EFV_RT	EFV	Equispumavirus equcab	Equine foamy virus	Spumaretrovirinae	Spumavirus	Equispumavirus	III
alignment/AL_ROOT_Retroviridae_RT/member/fasta-refseqs-xrv-rt/AF356697_PERVE_RT	AF356697_PERVE_RT	PERVE	Gammaretrovirus porConc	Porcine endogenous retrovirus E	Orthoretrovirinae	Gammaretrovirus	-	I
alignment/AL_ROOT_Retroviridae_RT/member/fasta-refseqs-xrv-rt/AJ544579_SFVora_RT	AJ544579_SFVora_RT	SFVora	Simiispumavirus ponpygpyg	Simian foamy virus Pongo pygmaeus pygmaeus	Spumaretrovirinae	Spumavirus	Simispumavirus	III
alignment/AL_ROOT_Retroviridae_RT/member/fasta-refseqs-xrv-rt/AJ564746_FFV_RT	AJ564746_FFV_RT	FFV	Felispumavirus felcat	Feline foamy virus	Spumaretrovirinae	Spumavirus	Felispumavirus	III
alignment/AL_ROOT_Retroviridae_RT/member/fasta-refseqs-xrv-rt/AY842951_REV_RT	AY842951_REV_RT	REV	Gammaretrovirus aviretend	Reticuloendotheliosis virus	Orthoretrovirinae	Gammaretrovirus	-	I
alignment/AL_ROOT_Retroviridae_RT/member/fasta-refseqs-xrv-rt/DQ093792_PTLV3_RT	DQ093792_PTLV3_RT	PTLV3	Deltaretrovirus priTlym3	Primate T-lymphotropic virus 3	Orthoretrovirinae	Deltaretrovirus	-	II
alignment/AL_ROOT_Retroviridae_RT/member/fasta-refseqs-xrv-rt/EF488483_PTLV4_RT	EF488483_PTLV4_RT	PTLV4	Deltaretrovirus priTlym4	Primate T-lymphotropic virus 4	Orthoretrovirinae	Deltaretrovirus	-	II
alignment/AL_ROOT_Retroviridae_RT/member/fasta-refseqs-xrv-rt/EU010385_SFVspi_RT	EU010385_SFVspi_RT	SFVspi	Simiispumavirus atespp	Spider monkey simian foamy virus	Spumaretrovirinae	Spumavirus	Simispumavirus	III
alignment/AL_ROOT_Retroviridae_RT/member/fasta-refseqs-xrv-rt/GU356394_SFVsqu_RT	GU356394_SFVsqu_RT	SFVsqu	Simiispumavirus saisci	Squirrel monkey simian foamy virus	Spumaretrovirinae	Spumavirus	Simispumavirus	III
alignment/AL_ROOT_Retroviridae_RT/member/fasta-refseqs-xrv-rt/GU356395_SFVmarm_RT	GU356395_SFVmarm_RT	SFVmarm	Simiispumavirus caljac	White-tufted-ear marmoset simian foamy virus	Spumaretrovirinae	Spumavirus	Simispumavirus	III
alignment/AL_ROOT_Retroviridae_RT/member/fasta-refseqs-xrv-rt/HM245790_SFVgor_RT	HM245790_SFVgor_RT	SFVgor	Simiispumavirus gorgorgor	Western lowland gorilla simian foamy virus	Spumaretrovirinae	Spumavirus	Simispumavirus	III
alignment/AL_ROOT_Retroviridae_RT/member/fasta-refseqs-xrv-rt/JQ867463_SFVcptt_RT	JQ867463_SFVcptt_RT	SFVcptt	Simiispumavirus pantrotro	Simian foamy virus Pan troglodytes troglodytes	Spumaretrovirinae	Spumavirus	Simispumavirus	III
alignment/AL_ROOT_Retroviridae_RT/member/fasta-refseqs-xrv-rt/JQ867466_SFVgue_RT	JQ867466_SFVgue_RT	SFVgue	Simiispumavirus cernic	Guenon simian foamy virus	Spumaretrovirinae	Spumavirus	Simispumavirus	III
alignment/AL_ROOT_Retroviridae_RT/member/fasta-refseqs-xrv-rt/KM233624_PSFVgal_RT	KM233624_PSFVgal_RT	PSFVgal	Prosimiispumavirus otocra	Brown greater galago prosimian foamy virus	Spumaretrovirinae	Spumavirus	Simispumavirus	III
alignment/AL_ROOT_Retroviridae_RT/member/fasta-refseqs-xrv-rt/KP143760_SFVcapu_RT	KP143760_SFVcapu_RT	SFVcapu	Simiispumavirus sapxan	Yellow-breasted capuchin simian foamy virus	Spumaretrovirinae	Spumavirus	Simispumavirus	III
alignment/AL_ROOT_Retroviridae_RT/member/fasta-refseqs-xrv-rt/KX087159_SFVcpze_RT	KX087159_SFVcpze_RT	SFVcpze	Simiispumavirus pantrosch	Eastern chimpanzee simian foamy virus	Spumaretrovirinae	Spumavirus	Simispumavirus	III
alignment/AL_ROOT_Retroviridae_RT/member/fasta-refseqs-xrv-rt/LC094267_SFV_RT	LC094267_SFV_RT	SFV	Simiispumavirus macfas	Simian foamy virus	Spumaretrovirinae	Spumavirus	Simispumavirus	III
alignment/AL_ROOT_Retroviridae_RT/member/fasta-refseqs-xrv-rt/M10060_PTLV2_RT	M10060_PTLV2_RT	PTLV2	Deltaretrovirus priTlym2	Human T-lymphotropic virus 2	Orthoretrovirinae	Deltaretrovirus	-	II
alignment/AL_ROOT_Retroviridae_RT/member/fasta-refseqs-xrv-rt/M16575_EIAV_RT	M16575_EIAV_RT	EIAV 	Lentivirus equinfane	Equine infectious anemia virus America strain	Orthoretrovirinae	Lentivirus	-	II
alignment/AL_ROOT_Retroviridae_RT/member/fasta-refseqs-xrv-rt/M23385_SMRVH_RT	M23385_SMRVH_RT	SMRVH	Betaretrovirus squmon	Squirrel monkey retrovirus-H	Orthoretrovirinae	Betaretrovirus	-	II
alignment/AL_ROOT_Retroviridae_RT/member/fasta-refseqs-xrv-rt/M25381_FIV-P_RT	M25381_FIV-P_RT	FIVP	Lentivirus felimdef	Feline immunodeficiency virus Petaluma strain	Orthoretrovirinae	Lentivirus	-	II
alignment/AL_ROOT_Retroviridae_RT/member/fasta-refseqs-xrv-rt/M26927_GaLV_RT	M26927_GaLV_RT	GaLV	Gammaretrovirus gibleu	Gibbon ape leukemia virus	Orthoretrovirinae	Gammaretrovirus	-	I
alignment/AL_ROOT_Retroviridae_RT/member/fasta-refseqs-xrv-rt/M30502_HIV2_RT	M30502_HIV2_RT	HIV2	Lentivirus humimdef2	Human immunodeficiency virus 2	Orthoretrovirinae	Lentivirus	-	II
alignment/AL_ROOT_Retroviridae_RT/member/fasta-refseqs-xrv-rt/M32690_BIV_RT	M32690_BIV_RT	BIV 	Lentivirus bovimdef	Bovine immunodeficiency virus	Orthoretrovirinae	Lentivirus	-	II
alignment/AL_ROOT_Retroviridae_RT/member/fasta-refseqs-xrv-rt/M33677_SRLV-B_RT	M33677_SRLV-B_RT	SRLVB 	Lentivirus capartenc	Small ruminant lentivirus genotype B (Caprine arthritis-encephalitis virus)	Orthoretrovirinae	Lentivirus	-	II
alignment/AL_ROOT_Retroviridae_RT/member/fasta-refseqs-xrv-rt/M37980_ALV_RT	M37980_ALV_RT	ALV	Alpharetrovirus avileu	Avian leukosis virus - RSA	Orthoretrovirinae	Alpharetrovirus	-	II
alignment/AL_ROOT_Retroviridae_RT/member/fasta-refseqs-xrv-rt/M60609_SRLV-A_RT	M60609_SRLV-A_RT	SRLVA 	Lentivirus ovivismae	Small ruminant lentivirus genotype A (Visna-Maedi Virus)	Orthoretrovirinae	Lentivirus	-	II
alignment/AL_ROOT_Retroviridae_RT/member/fasta-refseqs-xrv-rt/M74895_SFV3_RT	M74895_SFV3_RT	SFV3	Simiispumavirus chlaet	Grivet simian foamy virus	Spumaretrovirinae	Spumavirus	Simispumavirus	III
alignment/AL_ROOT_Retroviridae_RT/member/fasta-refseqs-xrv-rt/M80216_JSRV_RT	M80216_JSRV_RT	JSRV	Betaretrovirus ovijaa	Jaagsiekte sheep retrovirus	Orthoretrovirinae	Betaretrovirus	-	II
alignment/AL_ROOT_Retroviridae_RT/member/fasta-refseqs-xrv-rt/MF280817_SFVrmac_RT	MF280817_SFVrmac_RT	SFVrmac	Simiispumavirus macmul	Rhesus macaque simian foamy virus	Spumaretrovirinae	Spumavirus	Simispumavirus	III
alignment/AL_ROOT_Retroviridae_RT/member/fasta-refseqs-xrv-rt/U03982_PLV_RT	U03982_PLV_RT	PLV	Lentivirus pum	Puma lentivirus 14	Orthoretrovirinae	Lentivirus	-	II
alignment/AL_ROOT_Retroviridae_RT/member/fasta-refseqs-xrv-rt/U04327_SFVcpz_RT	U04327_SFVcpz_RT	SFVcpz	Simiispumavirus pantrover	Western chimpanzee simian foamy virus	Spumaretrovirinae	Spumavirus	Simispumavirus	III
alignment/AL_ROOT_Retroviridae_RT/member/fasta-refseqs-xrv-rt/U21603_JDV_RT	U21603_JDV_RT	JDV 	Lentivirus bovjem	Jembrana disease virus	Orthoretrovirinae	Lentivirus	-	II
alignment/AL_ROOT_Retroviridae_RT/member/fasta-refseqs-xrv-rt/U94514_BFV_RT	U94514_BFV_RT	BFV	Bovispumavirus bostau	Bovine foamy virus	Spumaretrovirinae	Spumavirus	Bovispumavirus	III
alignment/AL_ROOT_Retroviridae_RT/member/fasta-refseqs-xrv-rt/X54482_SFV1_RT	X54482_SFV1_RT	SFV1	Simiispumavirus maccyc	Macaque simian foamy virus	Spumaretrovirinae	Spumavirus	Simispumavirus	III
